UBIGEO,DEPARTAMENTO,PROVINCIA,Distrito,Zona,Latitud,Longitud,cobertura_cell,Educ_sec_comp,esp_vid_nacer,Ing_fam_p_cap,NBS_2017,No_Pobreza,Tasa_docen_pub,DepaProvDis,cobertura_cell_std,Educ_sec_comp_std,esp_vid_nacer_std,Ing_fam_p_cap_std,NBS_2017_std,No_Pobreza_std,Tasa_docen_pub_std,cobertura_cell_decil,Educ_sec_comp_decil,esp_vid_nacer_decil,Ing_fam_p_cap_decil,NBS_2017_decil,No_Pobreza_decil,Tasa_docen_pub_decil
10604,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,X,-6.4275,-77.5369,90.2439024390244,34.237113062236496,71.70568029988878,745.4889173902666,45.1,77.029,169.15814319433517,AMAZONAS+RODRIGUEZ DE MENDOZA+HUAMBO,1.4698876838954678,-1.3694042005329055,-0.3776738862720906,0.42931680167125397,-0.8914513980661227,0.6609984975186115,0.41798364878075617,10,3,7,4,5,8,2
10605,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,X,-6.5025,-77.5097,2.0,35.07216460033982,67.72251942285519,314.74527185804595,40.6,62.566577,91.83338799606429,AMAZONAS+RODRIGUEZ DE MENDOZA+LIMABAMBA,-1.4226511958490118,-1.3162971366078842,-1.139554708176568,-0.7507823043663768,-1.1374569428010628,-0.19475111973378478,1.2077069083074354,1,3,5,2,5,6,1
10606,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,X,-6.3853,-77.5461,70.0,42.29290437099802,71.87029111732674,691.1531994464355,60.8,74.178,129.70969734403954,AMAZONAS+RODRIGUEZ DE MENDOZA+LONGAR,0.8063146407257833,-0.8570772309032827,-0.3461878808719267,0.2804544032667451,-0.0331653864353316,0.49230324093632355,0.8208734498577315,7,4,7,4,7,7,2
10607,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,X,-6.3697,-77.5003,78.57142857142857,53.83169450284718,73.00435172260774,866.1359969875144,77.8,77.882027,218.02325581395348,AMAZONAS+RODRIGUEZ DE MENDOZA+MARISCAL BENAVIDES,1.0872767209663035,-0.12324077029227552,-0.1292699474229423,0.7598510121129332,0.8961888936744424,0.7114725798183725,-0.08107924402962005,8,6,7,5,8,8,2
10608,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,X,-6.4983,-77.4358,10.526315789473685,23.381443066893215,67.72490839943652,509.5778248274251,61.4,68.395879,200.3338898163606,AMAZONAS+RODRIGUEZ DE MENDOZA+MILPUC,-1.1431678633992308,-2.0597960315581902,-1.1390977556462827,-0.2170037472802805,-0.0003646471373394997,0.1501719236143888,0.09958351705845966,2,2,5,3,7,7,2
10609,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,X,-6.4686,-77.3947,17.721518987341767,27.019881911486294,68.50169316056406,397.0993199463417,30.400000000000006,60.49165000000001,277.9196893838766,AMAZONAS+RODRIGUEZ DE MENDOZA+OMIA,-0.9073169499395005,-1.8284009673134518,-0.9905179140277653,-0.5251586891706231,-1.6950695108669271,-0.31752570502123345,-0.6928058072961355,2,2,6,2,4,6,3
10610,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,ZG,-6.4542,-77.4539,33.33333333333334,26.304123450254867,76.17018271518374,632.9109106915894,48.8,75.546224,87.527352297593,AMAZONAS+RODRIGUEZ DE MENDOZA+SANTA ROSA,-0.3955787025253314,-1.8739213078206136,0.4762757468375332,0.12088925679022414,-0.6891801723951722,0.5732618164333576,1.251684759109749,4,2,8,3,5,7,1
10611,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,X,-6.4914,-77.4711,16.666666666666657,23.381443066893215,68.4088741916342,847.1827783307491,75.5,77.029,66.96428571428571,AMAZONAS+RODRIGUEZ DE MENDOZA+TOTORA,-0.9418938585485661,-2.0597960315581902,-1.0082719025107199,0.7079252863932918,0.7704527263654731,0.6609984975186115,1.4616968299710702,2,2,6,5,8,8,1
10612,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,X,-6.1514,-77.3019,3.8461538461538396,28.289340314425047,69.48274700480698,260.21114538078626,12.599999999999994,48.76222799999999,134.10465422035236,AMAZONAS+RODRIGUEZ DE MENDOZA+VISTA ALEGRE,-1.362136286258746,-1.7476667784894293,-0.8028664150652142,-0.9001882783647636,-2.6681581100406913,-1.011562132187819,0.7759874407013964,1,3,6,2,2,4,2
10701,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,X,-5.7558,-78.4428,31.66666666666667,67.85872080070428,71.57902961898438,883.7235526008442,67.0,75.497006,208.7613125312309,AMAZONAS+UTCUBAMBA+BAGUA GRANDE,-0.45021021812765494,0.7688409136361742,-0.40189905011585453,0.8080352601499132,0.30577558631058616,0.5703495599835272,0.013513645660465394,4,8,7,5,7,7,2
10702,AMAZONAS,UTCUBAMBA,CAJARURO,X,-5.7364,-78.4267,52.98507462686567,56.20344511610869,71.53289088984752,870.0823312758678,53.0,64.070382,203.22207012740867,AMAZONAS+UTCUBAMBA+CAJARURO,0.24858394412892923,0.027596280698346163,-0.41072425551468733,0.7706626993290202,-0.4595749973092278,-0.1057701410158871,0.07008632481396784,6,6,7,5,6,6,2
10703,AMAZONAS,UTCUBAMBA,CUMBA,X,-5.9317,-78.6653,40.845070422535215,37.02439337366064,70.76334156007144,586.971925409676,44.8,62.554902,237.6599634369287,AMAZONAS+UTCUBAMBA+CUMBA,-0.14935215333176127,-1.1921405623963093,-0.5579201368677107,-0.004968793643642557,-0.907851767715119,-0.19544193598092574,-0.2816303445229218,5,4,6,3,5,6,3
10704,AMAZONAS,UTCUBAMBA,EL MILAGRO,X,-5.6367,-78.5578,28.0,51.41982504028775,72.29125496481676,1076.1278232333143,60.3,73.28786500000001,200.03125488357557,AMAZONAS+UTCUBAMBA+EL MILAGRO,-0.5703995524527666,-0.276629273734685,-0.2656678386192979,1.3351611043179754,-0.06049933585032496,0.43963345762595085,0.10267434928874355,3,5,7,6,7,7,2
10705,AMAZONAS,UTCUBAMBA,JAMALCA,X,-5.9158,-78.2203,31.578947368421055,53.37495146767511,70.99108840660561,678.7937779833102,50.3,64.525212,242.63011039670022,AMAZONAS+UTCUBAMBA+JAMALCA,-0.4530855610540931,-0.15228841640677204,-0.5143577601572744,0.24659356197271973,-0.607178324150192,-0.07885759680286632,-0.33239081117209585,4,6,6,4,6,6,3
10706,AMAZONAS,UTCUBAMBA,LONYA GRANDE,X,-6.0956,-78.4219,62.82051282051282,42.109010898344565,70.84914522573631,673.4753412017312,68.5,67.671904,227.90385904433592,AMAZONAS+UTCUBAMBA+LONYA GRANDE,0.5709788812080823,-0.8687723682235292,-0.5415080035551711,0.2320227550518095,0.38777743455556624,0.10733391997210145,-0.18199055204708067,7,4,6,4,7,7,3
10707,AMAZONAS,UTCUBAMBA,YAMON,X,-6.0525,-78.5322,25.581395348837205,40.59119567789188,70.22950598628104,486.208931454603,36.8,61.608239,309.7500879971841,AMAZONAS+UTCUBAMBA+YAMON,-0.649678775094278,-0.9653013921949545,-0.6600297674544058,-0.2810270020964522,-1.3451949583550127,-0.2514565125091469,-1.0178919466635294,3,4,6,3,4,6,3
20101,ANCASH,HUARAZ,HUARAZ,ZNG,-10.2992,-77.1508,41.764705882352935,74.04555490947676,74.32152956359432,1025.0063083434895,81.2,89.757545,117.72230936752814,ANCASH+HUARAZ+HUARAZ,-0.11920750594887232,1.1623071603475597,0.12267381459567678,1.195104588925321,1.0820597496963975,1.4141535886074217,0.9433015012850859,5,8,7,5,9,9,2
20102,ANCASH,HUARAZ,COCHABAMBA,X,-10.4592,-77.3283,4.3010752688172005,36.53180782914251,69.95625656587772,293.6912401135256,48.2,48.958618,267.27181038830054,ANCASH+HUARAZ+COCHABAMBA,-1.3472244581787072,-1.2234676970791376,-0.7122956686893173,-0.8084635825416989,-0.7219809116931638,-0.9999416265967292,-0.5840582569693288,1,4,6,2,5,4,3
20103,ANCASH,HUARAZ,COLCABAMBA,X,-8.5228,-77.8769,26.31578947368422,46.61524799917731,71.66820307605977,453.3050422271299,79.0,59.67178,48.426150121065376,ANCASH+HUARAZ+COLCABAMBA,-0.6256061366403773,-0.5821876355987777,-0.38484235849177467,-0.37117308008333605,0.9617903722704266,-0.36603786917911557,1.651028135691814,3,5,7,3,8,6,1
20104,ANCASH,HUARAZ,HUANCHAY,X,-8.3264,-77.585,21.875,52.094584167501665,70.43550729805789,312.3292470905096,53.3,66.786406,250.5592841163311,ANCASH+HUARAZ+HUANCHAY,-0.7711703722913051,-0.23371638217312568,-0.620626777322903,-0.7574014354850996,-0.4431746276602319,0.05493851053221982,-0.41337202991845934,3,6,6,2,6,6,3
20105,ANCASH,HUARAZ,INDEPENDENCIA,X,-9.1139,-77.3697,63.88888888888889,73.3703897539794,75.29860916717843,958.0920369809884,81.4,88.462303,123.34731798991517,ANCASH+HUARAZ+INDEPENDENCIA,0.6059990835172642,1.1193684464636398,0.30956513895492566,1.011780998118825,1.092993329462395,1.3375133986648915,0.8858528856024785,7,8,8,5,9,9,2
20106,ANCASH,HUARAZ,JANGAS,X,-9.2942,-77.6225,54.285714285714285,58.4735128410733,78.79867813952899,563.8572432327223,78.1,76.626187,184.09714061887973,ANCASH+HUARAZ+JANGAS,0.2912174936181625,0.17196656957614112,0.9790423475588484,-0.06829559151123078,0.9125892633234383,0.6371638281430659,0.2654105987928033,6,6,9,3,8,8,2
20107,ANCASH,HUARAZ,LA LIBERTAD,X,-9.1525,-76.9903,43.67816091954023,28.436809863575807,71.18302131552562,137.7922530401911,48.1,59.548438000000004,263.62038664323376,ANCASH+HUARAZ+LA LIBERTAD,-0.05648653671780702,-1.7382881061364248,-0.4776457098753897,-1.2355766860910173,-0.7274477015761626,-0.37333608395897233,-0.546766004902403,5,3,6,1,5,6,3
20108,ANCASH,HUARAZ,OLLEROS,X,-9.7819,-77.6114,46.875,52.390220790519244,74.4958654901739,299.7877491538902,63.2,72.41924,246.74115456238363,ANCASH+HUARAZ+OLLEROS,0.04830236174354598,-0.214914676744461,0.15601999445895212,-0.7917611077794882,0.09803757075663681,0.3882364329858978,-0.37437719949310583,5,6,7,2,7,7,3
20109,ANCASH,HUARAZ,PAMPAS GRANDE,X,-8.455,-77.4292,8.799999999999997,59.15696948467026,70.03580420347903,310.6949306133209,65.3,53.720710999999994,223.17596566523605,ANCASH+HUARAZ+PAMPAS GRANDE,-1.1997546121915323,0.2154326001207055,-0.6970801598541884,-0.7618789372050147,0.2128401582996086,-0.7181659336806591,-0.13370423855713062,1,6,6,2,7,5,2
20110,ANCASH,HUARAZ,PARIACOTO,X,-9.2392,-77.6464,31.914893617021278,51.731555706404095,73.03821642543977,368.7623288016041,75.8,67.965397,260.74259491030455,ANCASH+HUARAZ+PARIACOTO,-0.44207360942092605,-0.2568040298336529,-0.1227924617215775,-0.6027929346541115,0.7868530960144691,0.12470006411103694,-0.5173749119498241,4,5,7,2,8,7,3
20111,ANCASH,HUARAZ,PIRA,X,-9.2347,-76.9253,48.10126582278481,45.90895636282614,76.12153120385717,361.91447822773716,64.2,59.67178,234.3541944074567,ANCASH+HUARAZ+PIRA,0.08849801800158458,-0.6271059111421117,0.46696990793705034,-0.6215538436641904,0.1527054695866235,-0.36603786917911557,-0.24786828880734996,5,5,8,2,7,6,3
20112,ANCASH,HUARAZ,TARICA,X,-9.3569,-77.5978,77.5,60.445329543866315,76.58174958748486,641.7825208069339,66.9,72.41924,193.73315363881403,ANCASH+HUARAZ+TARICA,1.0521564609362386,0.2973688841704012,0.5549983785909756,0.1451946163116552,0.3003087964275878,0.3882364329858978,0.16699730810172328,8,7,8,3,7,7,2
20201,ANCASH,AIJA,AIJA,X,-10.1575,-77.4703,50.81967213114754,63.4691506946467,63.316645729286414,699.8044671708078,81.5,79.25616,342.20532319391634,ANCASH+AIJA+AIJA,0.1776044119908483,0.48967589257023036,-1.9822901071452845,0.3041560954762947,1.0984601193453933,0.7927807941337669,-1.3493595867814712,6,7,4,4,9,8,4
20202,ANCASH,AIJA,CORIS,X,-10.0742,-77.1464,42.73504273504274,33.099284300000285,63.386334337497516,449.08867340235315,41.5,59.781119000000004,299.55947136563873,ANCASH+AIJA+CORIS,-0.08740092220453284,-1.4417670931862807,-1.9689603884268192,-0.3827245751139732,-1.0882558338540749,-0.35956821970193154,-0.9138144495901115,5,3,4,3,5,6,3
20203,ANCASH,AIJA,HUACLLAN,X,-9.2625,-77.6914,66.66666666666667,31.317015145384886,63.5470702432495,388.2564592494722,62.4,72.850733,270.70063694267515,ANCASH+AIJA+HUACLLAN,0.6970516095211365,-1.5551146862471088,-1.9382155584376564,-0.5493852845282798,0.05430325169264721,0.4137681139218717,-0.6190771079948397,7,3,4,2,7,7,3
20204,ANCASH,AIJA,LA MERCED,X,-8.6022,-77.9925,36.8421052631579,39.888881079487525,63.908259764754405,343.68441511177554,75.8,60.362319,347.0319634703196,ANCASH+AIJA+LA MERCED,-0.28056498546780867,-1.00996673866884,-1.869128876276734,-0.6714983556942504,0.7868530960144691,-0.32517829226397116,-1.3986544094016038,4,4,4,2,8,6,4
20205,ANCASH,AIJA,SUCCHA,X,-8.3517,-78.0506,58.69565217391305,45.50335533944813,66.10863896135582,609.2242952122688,65.1,76.95279,241.54589371980677,ANCASH+AIJA+SUCCHA,0.4357704479448072,-0.6529010608948027,-1.4482503924388688,0.05599554554889964,0.2019065785336111,0.6564891094077252,-0.32131762864582736,6,5,5,3,7,8,3
20301,ANCASH,ANTONIO RAYMONDI,LLAMELLIN,X,-9.4289,-78.2047,78.94736842105263,65.25862771938598,70.13433136460328,503.8791059365167,56.2,74.846914,261.8243243243243,ANCASH+ANTONIO RAYMONDI+LLAMELLIN,1.0995996192224669,0.6034818870613484,-0.6782343344369723,-0.2326164049212572,-0.2846377210532702,0.5318832545671495,-0.5284226918823325,8,7,6,3,6,7,3
20302,ANCASH,ANTONIO RAYMONDI,ACZO,X,-8.3928,-78.0089,86.48648648648648,51.472371551437845,71.4903929948927,318.50810292780454,72.2,51.661317,380.28169014084506,ANCASH+ANTONIO RAYMONDI+ACZO,1.3467236869541714,-0.27328745493746026,-0.4188530587784666,-0.7404733569735347,0.5900486602265171,-0.840021422713989,-1.7382362478088424,9,5,7,2,8,5,4
20303,ANCASH,ANTONIO RAYMONDI,CHACCHO,X,-9.0131,-78.1403,57.77777777777778,41.19887782738048,69.24506012243278,292.45221071473986,43.5,55.367153,263.47305389221555,ANCASH+ANTONIO RAYMONDI+CHACCHO,0.40568352630874494,-0.9266544185814621,-0.8483300764360892,-0.8118581247503363,-0.9789200361941015,-0.6207450442952306,-0.5452612849705935,6,4,6,2,5,5,3
20304,ANCASH,ANTONIO RAYMONDI,CHINGAS,X,-10.1564,-77.4419,81.3953488372093,42.952712594963096,71.66939278607116,429.89701975509536,61.1,68.11404999999999,272.3939235201676,ANCASH+ANTONIO RAYMONDI+CHINGAS,1.1798417474021339,-0.8151151771503414,-0.38461479619407013,-0.43530353605146804,-0.01676501678633536,0.1334959448464723,-0.6363707650114226,9,4,7,2,7,7,3
20305,ANCASH,ANTONIO RAYMONDI,MIRGAS,X,-10.355,-77.1997,22.727272727272734,40.535568524256284,72.97928957518388,168.60260554240975,47.4,46.718422000000004,268.1564245810056,ANCASH+ANTONIO RAYMONDI+MIRGAS,-0.743233801812844,-0.9688391316868219,-0.13406372052612572,-1.15116622566589,-0.7657152307571534,-1.1324952705864222,-0.5930928850376012,3,4,7,1,5,4,3
20306,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,X,-9.3253,-77.1569,68.0,35.97813725789278,72.70908348291104,96.52987538603763,76.8,59.928613,242.71844660194174,ANCASH+ANTONIO RAYMONDI+SAN JUAN DE RONTOY,0.7407568220029952,-1.2586796775127622,-0.18574750785478267,-1.3486223351393936,0.8415209948444557,-0.35084091764148007,-0.33329299515908256,7,4,7,1,8,6,3
20401,ANCASH,ASUNCION,CHACAS,X,-10.3381,-77.1711,70.0,56.17354212731762,70.82552525256294,633.5844117830641,70.9,69.596093,249.15465385299876,ANCASH+ASUNCION+CHACAS,0.8063146407257833,0.025694529890385655,-0.5460259241539718,0.12273443325239251,0.5189803917475346,0.22118925391381167,-0.39902644049959446,7,6,6,3,8,7,3
20402,ANCASH,ASUNCION,ACOCHACA,X,-9.0472,-77.8108,82.6086956521739,48.197955028273924,71.93616203192342,317.01389029838276,72.4,62.088197,329.073482428115,ANCASH+ASUNCION+ACOCHACA,1.219613932673795,-0.4815316646395165,-0.3335883931530456,-0.7445670191935125,0.6009822399925147,-0.22305713055238707,-1.215243157100413,9,5,7,2,8,6,3
20501,ANCASH,BOLOGNESI,CHIQUIAN,X,-10.4969,-77.2428,57.8125,58.969689738586254,71.44440685546145,836.7475269347694,78.8,82.577758,312.23863953164204,ANCASH+BOLOGNESI+CHIQUIAN,0.40682168288379333,0.20352210478800348,-0.4276490775152712,0.6793360524686503,0.9508567925044291,0.9893215962639724,-1.0433077016084114,6,6,7,4,8,8,3
20502,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,X,-9.2806,-77.6469,0.0,50.434603065896134,69.81422044253414,532.0571139479756,66.4,77.26259,95.01187648456057,ANCASH+BOLOGNESI+ABELARDO PARDO LEZAMETA,-1.4882090145717999,-0.33928677927403456,-0.7394636896992367,-0.15541772211037755,0.27297484701259445,0.6748201478115115,1.1752447778672288,1,5,6,3,7,8,1
20503,ANCASH,BOLOGNESI,ANTONIO RAYMONDI,X,-8.8553,-77.3919,46.15384615384615,58.315009794942405,75.50696542030133,401.8154218070398,54.8,57.878819,272.30046948356807,ANCASH+BOLOGNESI+ANTONIO RAYMONDI,0.024663725184848335,0.1618861960673355,0.3494185715123458,-0.5122380862841531,-0.36117277941525183,-0.47212836933240754,-0.6354163122464564,5,6,8,2,6,5,3
20504,ANCASH,BOLOGNESI,AQUIA,X,-9.2261,-77.7197,10.833333333333329,43.51220656665549,71.4751403883931,750.1829526019553,66.2,71.540947,206.89655172413794,ANCASH+BOLOGNESI+AQUIA,-1.1331041631566978,-0.7795328438876299,-0.421770507692746,0.4421769490337963,0.26204126724659693,0.33626734740560055,0.032558581257597405,2,4,7,4,7,7,2
20505,ANCASH,BOLOGNESI,CAJACAY,X,-8.5617,-77.6558,31.343283582089555,58.76727661591375,69.6069712983507,691.8045311251692,59.3,77.947066,255.77043044291952,ANCASH+BOLOGNESI+CAJACAY,-0.4608103629460163,0.19064916682605726,-0.7791053595147599,0.28223884266539945,-0.11516723468031166,0.7153209736425948,-0.4665938403509858,4,6,6,4,6,8,3
20506,ANCASH,BOLOGNESI,CANIS,X,-9.475,-78.3036,37.5,73.35942264130347,71.36614787112148,580.3541234369719,72.4,66.68945,22.93577981651376,ANCASH+BOLOGNESI+CANIS,-0.2589999135195232,1.1186709671735873,-0.4426180986397075,-0.02309944344643347,0.6009822399925147,0.04920157005617868,1.9113631121406334,4,8,7,3,8,6,1
20507,ANCASH,BOLOGNESI,COLQUIOC,X,-9.8017,-77.4303,44.73684210526315,71.47685467617067,71.03828220956933,879.4842631740793,72.0,86.538994,132.05282112845137,ANCASH+BOLOGNESI+COLQUIOC,-0.02178412208838232,0.998944635677226,-0.5053307450552448,0.7964209700387296,0.5791150804605197,1.2237101348129011,0.7969429589333764,5,8,6,5,8,9,2
20508,ANCASH,BOLOGNESI,HUALLANCA,X,-9.1622,-77.3694,5.0847457627118615,42.88781939545183,69.40385538780896,795.0167200790081,61.5,71.43242599999999,171.77177177177177,ANCASH+BOLOGNESI+HUALLANCA,-1.3215365940901354,-0.8192422125936527,-0.8179564432753197,0.5650070580063762,0.005102142745659249,0.32984609944363347,0.391290473043273,1,4,6,4,7,7,2
20509,ANCASH,BOLOGNESI,HUASTA,X,-9.0586,-77.0594,16.34615384615384,45.069219761013564,69.67051500805258,478.05888861594735,68.2,63.747085999999996,199.2337164750958,ANCASH+BOLOGNESI+HUASTA,-0.9523999192413205,-0.6805109326979463,-0.7669510089200686,-0.3033554992613546,0.37137706490657035,-0.1248997452502004,0.11081966614008544,2,5,6,3,7,6,2
20510,ANCASH,BOLOGNESI,HUAYLLACAYAN,X,-9.5869,-77.1772,13.483146067415731,67.62821774745163,75.71863997174839,285.1821099920537,51.3,53.174178999999995,213.7546468401487,ANCASH+BOLOGNESI+HUAYLLACAYAN,-1.046246191721543,0.7541815305616816,0.3899067130189104,-0.8317758634160914,-0.5525104253202053,-0.7505045362658681,-0.037483635045224166,2,7,8,2,6,5,2
20511,ANCASH,BOLOGNESI,LA PRIMAVERA,X,-9.0758,-78.5842,38.46153846153846,69.83252732201002,71.80634533871591,287.41240598457796,24.700000000000003,62.464624,52.576235541535226,ANCASH+BOLOGNESI+LA PRIMAVERA,-0.22748173144125974,0.8943697754124142,-0.35841913737131853,-0.8256655694296876,-2.0066765341978514,-0.20078373548065756,1.6086430162412078,4,8,7,2,3,6,1
20512,ANCASH,BOLOGNESI,MANGAS,X,-8.3394,-77.5992,46.666666666666664,58.84037024354549,71.86703709772058,381.05323688858994,27.0,66.68945,265.017667844523,ANCASH+BOLOGNESI+MANGAS,0.04147342229325548,0.19529772775676038,-0.34681029488144594,-0.5691197979838744,-1.8809403668888822,0.04920157005617868,-0.5610365378245965,5,6,7,2,3,6,3
20513,ANCASH,BOLOGNESI,PACLLON,X,-9.12,-76.9947,5.0,25.981462185461645,72.93388725047924,743.834784513233,76.6,77.26259,163.7492941840768,ANCASH+BOLOGNESI+PACLLON,-1.3243144677648295,-1.8944417088181646,-0.14274806984824145,0.4247850093866739,0.8305874150784582,0.6748201478115115,0.4732246108726013,1,2,7,4,8,8,2
20514,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,X,-10.1517,-77.1586,14.285714285714292,77.5916970244556,68.91104993785687,393.73361349283124,26.200000000000003,77.26259,30.816640986132512,ANCASH+BOLOGNESI+SAN MIGUEL DE CORPANQUI,-1.019938880837599,1.387832397286995,-0.9122180191542533,-0.5343796427892545,-1.9246746859528714,0.6748201478115115,1.8308753129256192,2,9,6,2,3,8,1
20515,ANCASH,BOLOGNESI,TICLLOS,X,-9.4939,-77.8619,10.714285714285708,53.08905585883803,71.70742465657212,522.1241567274235,49.1,64.014881,123.93493415956624,ANCASH+BOLOGNESI+TICLLOS,-1.1370064142711496,-0.1704706191590471,-0.37734023369198655,-0.18263083148033749,-0.6727798027461759,-0.10905416607220848,0.8798515196019329,2,6,7,3,5,6,2
20601,ANCASH,CARHUAZ,CARHUAZ,X,-9.9872,-77.6467,47.5,65.39926158086051,76.31392662811923,601.902730052373,66.6,74.658695,201.12016293279024,ANCASH+CARHUAZ+CARHUAZ,0.06878918009441726,0.6124258278009991,0.5037704260413062,0.03593681087084412,0.2839084267785912,0.5207462315932238,0.09155325344116338,5,7,8,3,7,7,2
20602,ANCASH,CARHUAZ,ACOPAMPA,X,-10.535,-77.4236,100.0,70.50452613578942,79.26733649833263,608.6499050021981,73.0,73.85235,175.0465549348231,ANCASH+CARHUAZ+ACOPAMPA,1.7896819215676045,0.9371071183577131,1.0686851781199969,0.05442190103794322,0.6337829792905064,0.4730343492120088,0.35784487819933597,10,8,9,3,8,7,2
20603,ANCASH,CARHUAZ,AMASHCA,X,-9.0239,-78.6181,81.25,56.65342118292595,82.72674988748675,263.4759839163978,59.3,63.364779999999996,184.59579885423298,ANCASH+CARHUAZ+AMASHCA,1.1750773710414661,0.05621356556614238,1.7303859724396498,-0.8912436704124584,-0.11516723468031166,-0.14752100402359505,0.2603177665425979,9,6,10,2,6,6,2
20604,ANCASH,CARHUAZ,ANTA,X,-9.5956,-77.8108,56.52173913043478,62.74220126454971,76.49423901708208,434.95267369706266,66.2,53.902748,195.21912350597609,ANCASH+CARHUAZ+ANTA,0.3645119493330809,0.4434438361128458,0.5382597563354125,-0.4214526696272413,0.26204126724659693,-0.7073947030870178,0.1518209914868873,6,7,8,2,7,5,2
20605,ANCASH,CARHUAZ,ATAQUERO,X,-10.3117,-77.6156,44.44444444444444,48.991100233664326,76.84393598130214,208.2651288874071,81.4,58.006806999999995,303.03030303030306,ANCASH+CARHUAZ+ATAQUERO,-0.031368598509842374,-0.4310897323724801,0.6051481946241256,-1.0425036630764977,1.092993329462395,-0.46455524814705046,-0.949262301813618,5,5,8,1,9,5,3
20606,ANCASH,CARHUAZ,MARCARA,X,-9.4622,-78.3831,90.38461538461539,67.78172699051456,82.13569226632181,525.3599879627773,69.7,75.491717,180.9140922556073,ANCASH+CARHUAZ+MARCARA,1.4745001007849696,0.7639443114349932,1.617331169957905,-0.17376569420498333,0.45337891315155043,0.570036606910197,0.29791929956048163,10,7,10,3,8,7,2
20607,ANCASH,CARHUAZ,PARIAHUANCA,X,-8.2658,-77.8483,71.42857142857143,73.34492103448783,81.04170511235006,480.9561121070043,65.5,73.85235,141.1042944785276,ANCASH+CARHUAZ+PARIAHUANCA,0.8531416540992034,1.117748703426941,1.408078303264339,-0.2954180383440541,0.22377373806560608,0.4730343492120088,0.7044996137302489,8,8,9,3,7,7,2
20608,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,X,-10.3361,-77.4419,37.5,52.25789712562998,82.28147291974817,210.9277269867368,72.6,40.488511,236.2204724409449,ANCASH+CARHUAZ+SAN MIGUEL DE ACO,-0.2589999135195232,-0.2233301110133788,1.6452154275812025,-1.035209000301208,0.6119158197585114,-1.5011225714036156,-0.266928719946255,4,6,10,1,8,3,3
